IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.222.160.176,80,80,false,SIN,Asia Pacific,Singapore,41,5.30
8.219.201.245,8080,8080,false,SIN,Asia Pacific,Singapore,40,5.29
8.222.179.231,80,80,false,SIN,Asia Pacific,Singapore,28,5.28
8.217.147.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,5.27
8.222.160.176,2095,2095,false,SIN,Asia Pacific,Singapore,12,5.27
47.76.37.57,8880,8880,false,HKG,Asia Pacific,Hong Kong,52,5.27
8.218.22.210,8443,8443,true,HKG,Asia Pacific,Hong Kong,60,5.26
8.210.3.24,8443,8443,true,HKG,Asia Pacific,Hong Kong,50,5.26
8.219.126.240,8880,8880,false,SIN,Asia Pacific,Singapore,33,5.26
47.236.10.182,2096,2096,true,SIN,Asia Pacific,Singapore,60,5.25
47.236.171.205,2052,2052,false,SIN,Asia Pacific,Singapore,52,5.25
47.237.82.15,80,80,false,SIN,Asia Pacific,Singapore,32,5.25
8.218.74.119,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,5.25
8.222.193.65,2087,2087,true,SIN,Asia Pacific,Singapore,50,5.24
8.210.245.224,8080,8080,false,HKG,Asia Pacific,Hong Kong,88,5.24
47.237.92.26,2096,2096,true,SIN,Asia Pacific,Singapore,64,5.24
47.245.86.230,2086,2086,false,SIN,Asia Pacific,Singapore,15,5.24
8.217.250.222,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,5.24
47.236.144.156,8080,8080,false,SIN,Asia Pacific,Singapore,12,5.24
47.237.95.140,8080,8080,false,SIN,Asia Pacific,Singapore,33,5.24
47.236.144.156,2083,2083,true,SIN,Asia Pacific,Singapore,60,5.24
47.237.14.220,2082,2082,false,SIN,Asia Pacific,Singapore,24,5.23
8.210.146.108,2087,2087,true,HKG,Asia Pacific,Hong Kong,90,5.23
47.237.95.156,2052,2052,false,SIN,Asia Pacific,Singapore,16,5.23
8.210.192.93,2053,2053,true,HKG,Asia Pacific,Hong Kong,49,5.23
8.219.110.81,80,80,false,SIN,Asia Pacific,Singapore,26,5.23
8.210.107.246,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,5.23
47.236.174.206,80,80,false,SIN,Asia Pacific,Singapore,18,5.22
47.237.95.140,2083,2083,true,SIN,Asia Pacific,Singapore,41,5.22
8.219.201.8,443,443,true,SIN,Asia Pacific,Singapore,57,5.22
8.222.184.198,2052,2052,false,SIN,Asia Pacific,Singapore,19,5.22
47.242.155.183,2053,2053,true,HKG,Asia Pacific,Hong Kong,130,5.22
47.254.145.135,443,443,true,FRA,Europe,Frankfurt,262,5.21
47.236.174.206,2053,2053,true,SIN,Asia Pacific,Singapore,64,5.21
8.217.147.230,2087,2087,true,HKG,Asia Pacific,Hong Kong,74,5.21
8.210.9.129,443,443,true,HKG,Asia Pacific,Hong Kong,39,5.21
8.219.235.164,2052,2052,false,SIN,Asia Pacific,Singapore,22,5.21
47.236.144.156,2052,2052,false,SIN,Asia Pacific,Singapore,19,5.20
8.222.156.242,8880,8880,false,SIN,Asia Pacific,Singapore,156,5.20
8.219.248.47,2053,2053,true,SIN,Asia Pacific,Singapore,103,5.20
47.236.10.182,8443,8443,true,SIN,Asia Pacific,Singapore,57,5.20
8.217.164.10,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,5.19
8.219.191.110,2083,2083,true,SIN,Asia Pacific,Singapore,56,5.19
47.236.144.48,2053,2053,true,SIN,Asia Pacific,Singapore,56,5.19
47.243.234.9,8080,8080,false,HKG,Asia Pacific,Hong Kong,69,5.19
47.236.164.215,2082,2082,false,SIN,Asia Pacific,Singapore,16,5.19
47.242.174.27,2052,2052,false,HKG,Asia Pacific,Hong Kong,191,5.19
47.236.149.107,8880,8880,false,SIN,Asia Pacific,Singapore,14,5.19
47.236.169.164,2082,2082,false,SIN,Asia Pacific,Singapore,32,5.18
47.236.170.54,2052,2052,false,SIN,Asia Pacific,Singapore,22,5.18
47.236.174.206,80,80,false,SIN,Asia Pacific,Singapore,17,5.18
8.210.21.65,2096,2096,true,HKG,Asia Pacific,Hong Kong,42,5.18
8.219.199.220,443,443,true,SIN,Asia Pacific,Singapore,49,5.17
8.219.209.14,2096,2096,true,SIN,Asia Pacific,Singapore,65,5.17
47.236.170.225,2096,2096,true,SIN,Asia Pacific,Singapore,77,5.17
8.222.214.231,8880,8880,false,SIN,Asia Pacific,Singapore,35,5.17
47.237.95.146,8880,8880,false,SIN,Asia Pacific,Singapore,9,5.17
47.236.205.188,2086,2086,false,SIN,Asia Pacific,Singapore,17,5.17
47.76.33.40,2087,2087,true,HKG,Asia Pacific,Hong Kong,65,5.16
47.237.95.13,2086,2086,false,SIN,Asia Pacific,Singapore,28,5.16
47.237.84.173,2082,2082,false,SIN,Asia Pacific,Singapore,26,5.16
47.236.166.131,2053,2053,true,SIN,Asia Pacific,Singapore,75,5.16
8.219.163.195,2052,2052,false,SIN,Asia Pacific,Singapore,5,5.16
47.236.253.41,8443,8443,true,SIN,Asia Pacific,Singapore,22,5.16
47.236.168.17,2086,2086,false,SIN,Asia Pacific,Singapore,8,5.16
47.236.118.216,2087,2087,true,SIN,Asia Pacific,Singapore,67,5.16
8.222.184.198,2082,2082,false,SIN,Asia Pacific,Singapore,16,5.16
47.236.144.196,2053,2053,true,SIN,Asia Pacific,Singapore,136,5.15
47.236.253.41,2052,2052,false,SIN,Asia Pacific,Singapore,66,5.15
8.219.177.205,2086,2086,false,SIN,Asia Pacific,Singapore,12,5.14
47.236.169.164,8443,8443,true,SIN,Asia Pacific,Singapore,93,5.14
47.236.146.249,2096,2096,true,SIN,Asia Pacific,Singapore,129,5.13
8.217.164.10,80,80,false,HKG,Asia Pacific,Hong Kong,42,5.13
47.237.95.156,2095,2095,false,SIN,Asia Pacific,Singapore,9,5.13
8.210.107.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,5.13
47.236.118.216,8080,8080,false,SIN,Asia Pacific,Singapore,15,5.13
8.210.156.6,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,5.13
47.76.37.57,2083,2083,true,HKG,Asia Pacific,Hong Kong,77,5.13
8.218.122.55,2053,2053,true,HKG,Asia Pacific,Hong Kong,94,5.12
8.219.198.34,8443,8443,true,SIN,Asia Pacific,Singapore,57,5.12
8.222.174.108,2095,2095,false,SIN,Asia Pacific,Singapore,20,5.12
8.218.22.210,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,5.12
47.242.174.27,8443,8443,true,HKG,Asia Pacific,Hong Kong,38,5.12
8.219.209.14,2082,2082,false,SIN,Asia Pacific,Singapore,21,5.12
8.217.239.116,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,5.12
8.210.39.96,2087,2087,true,HKG,Asia Pacific,Hong Kong,37,5.12
8.219.191.110,8080,8080,false,SIN,Asia Pacific,Singapore,33,5.11
47.242.79.71,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,5.11
47.236.205.188,8880,8880,false,SIN,Asia Pacific,Singapore,24,5.11
8.210.156.6,80,80,false,HKG,Asia Pacific,Hong Kong,41,5.11
47.236.169.141,2082,2082,false,SIN,Asia Pacific,Singapore,21,5.11
47.236.170.54,8880,8880,false,SIN,Asia Pacific,Singapore,10,5.11
47.245.84.124,2083,2083,true,SIN,Asia Pacific,Singapore,11,5.11
47.237.95.140,8080,8080,false,SIN,Asia Pacific,Singapore,22,5.10
8.219.191.40,8880,8880,false,SIN,Asia Pacific,Singapore,13,5.10
8.219.153.237,2083,2083,true,NRT,Asia Pacific,Tokyo,130,5.10
47.236.9.152,80,80,false,SIN,Asia Pacific,Singapore,53,5.10
47.236.125.62,2095,2095,false,NRT,Asia Pacific,Tokyo,77,5.10
47.236.166.131,2087,2087,true,SIN,Asia Pacific,Singapore,68,5.09
8.210.66.190,2087,2087,true,HKG,Asia Pacific,Hong Kong,54,5.09
8.218.3.12,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,5.09
8.218.142.253,2053,2053,true,HKG,Asia Pacific,Hong Kong,46,5.09
8.219.210.64,2095,2095,false,SIN,Asia Pacific,Singapore,13,5.09
47.236.171.205,80,80,false,SIN,Asia Pacific,Singapore,40,5.09
8.219.4.122,2096,2096,true,SIN,Asia Pacific,Singapore,93,5.08
8.218.2.181,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,5.08
8.222.174.108,2082,2082,false,SIN,Asia Pacific,Singapore,17,5.08
8.219.199.220,2087,2087,true,SIN,Asia Pacific,Singapore,136,5.07
8.219.193.202,2086,2086,false,SIN,Asia Pacific,Singapore,19,5.07
47.236.121.23,2095,2095,false,SIN,Asia Pacific,Singapore,12,5.07
8.219.229.190,2087,2087,true,SIN,Asia Pacific,Singapore,34,5.07
47.236.5.223,2082,2082,false,SIN,Asia Pacific,Singapore,28,5.07
47.236.102.102,8080,8080,false,SIN,Asia Pacific,Singapore,15,5.07
47.236.168.17,8080,8080,false,SIN,Asia Pacific,Singapore,8,5.06
8.218.18.235,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,5.06
47.243.91.58,2096,2096,true,HKG,Asia Pacific,Hong Kong,49,5.06
8.222.150.197,8443,8443,true,SIN,Asia Pacific,Singapore,66,5.06
8.219.177.205,2095,2095,false,SIN,Asia Pacific,Singapore,15,5.05
47.236.174.206,8880,8880,false,SIN,Asia Pacific,Singapore,29,5.05
8.210.100.23,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,5.05
47.236.130.95,2082,2082,false,SIN,Asia Pacific,Singapore,26,5.05
47.236.164.215,8080,8080,false,SIN,Asia Pacific,Singapore,23,5.05
47.242.176.237,2087,2087,true,HKG,Asia Pacific,Hong Kong,53,5.05
47.237.8.82,2095,2095,false,SIN,Asia Pacific,Singapore,40,5.05
8.222.214.231,2087,2087,true,SIN,Asia Pacific,Singapore,35,5.05
47.76.77.103,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,5.04
47.243.139.85,8443,8443,true,HKG,Asia Pacific,Hong Kong,245,5.04
8.218.155.238,2053,2053,true,HKG,Asia Pacific,Hong Kong,102,5.04
47.237.95.156,8880,8880,false,SIN,Asia Pacific,Singapore,27,5.04
47.236.172.95,2083,2083,true,SIN,Asia Pacific,Singapore,76,5.04
47.242.157.96,2095,2095,false,HKG,Asia Pacific,Hong Kong,42,5.04
47.237.11.182,8443,8443,true,SIN,Asia Pacific,Singapore,65,5.03
8.219.199.220,8443,8443,true,SIN,Asia Pacific,Singapore,81,5.03
8.219.198.34,2096,2096,true,SIN,Asia Pacific,Singapore,57,5.03
8.210.101.157,2082,2082,false,HKG,Asia Pacific,Hong Kong,34,5.03
8.210.192.93,2087,2087,true,HKG,Asia Pacific,Hong Kong,67,5.03
8.219.222.98,2082,2082,false,SIN,Asia Pacific,Singapore,99,5.02
47.237.95.13,2052,2052,false,SIN,Asia Pacific,Singapore,24,5.02
8.219.235.164,8880,8880,false,SIN,Asia Pacific,Singapore,9,5.02
8.219.240.160,80,80,false,SIN,Asia Pacific,Singapore,51,5.02
47.236.144.208,2095,2095,false,SIN,Asia Pacific,Singapore,30,5.02
8.219.198.139,2095,2095,false,SIN,Asia Pacific,Singapore,22,5.02
47.236.87.246,2082,2082,false,SIN,Asia Pacific,Singapore,22,5.02
47.236.167.231,2053,2053,true,SIN,Asia Pacific,Singapore,104,5.02
8.222.244.192,8080,8080,false,SIN,Asia Pacific,Singapore,4,5.01
47.237.95.146,8880,8880,false,SIN,Asia Pacific,Singapore,33,5.01
8.210.245.224,2087,2087,true,HKG,Asia Pacific,Hong Kong,45,5.01
47.237.95.146,2082,2082,false,SIN,Asia Pacific,Singapore,15,5.01
47.237.100.206,2095,2095,false,SIN,Asia Pacific,Singapore,8,5.00
8.219.194.170,80,80,false,SIN,Asia Pacific,Singapore,31,5.00
8.210.34.188,2096,2096,true,HKG,Asia Pacific,Hong Kong,78,5.00
47.236.237.90,2086,2086,false,SIN,Asia Pacific,Singapore,22,5.00
8.218.204.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,59,5.00
47.243.234.9,8880,8880,false,HKG,Asia Pacific,Hong Kong,169,5.00
47.236.97.90,2096,2096,true,SIN,Asia Pacific,Singapore,105,5.00
47.236.144.208,2086,2086,false,SIN,Asia Pacific,Singapore,51,5.00
47.236.171.205,2087,2087,true,SIN,Asia Pacific,Singapore,56,4.99
47.237.14.220,8443,8443,true,SIN,Asia Pacific,Singapore,121,4.99
47.237.95.140,2095,2095,false,SIN,Asia Pacific,Singapore,11,4.99
8.219.240.160,443,443,true,SIN,Asia Pacific,Singapore,72,4.99
47.236.237.90,2086,2086,false,SIN,Asia Pacific,Singapore,8,4.99
8.219.210.57,80,80,false,SIN,Asia Pacific,Singapore,27,4.98
47.236.171.205,2083,2083,true,SIN,Asia Pacific,Singapore,60,4.98
47.236.180.51,2083,2083,true,SIN,Asia Pacific,Singapore,83,4.98
8.219.201.8,8443,8443,true,SIN,Asia Pacific,Singapore,73,4.98
8.219.222.98,2086,2086,false,SIN,Asia Pacific,Singapore,37,4.97
8.219.248.47,2087,2087,true,SIN,Asia Pacific,Singapore,61,4.97
8.218.142.253,2096,2096,true,HKG,Asia Pacific,Hong Kong,69,4.97
8.210.101.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,4.97
8.217.121.207,8443,8443,true,HKG,Asia Pacific,Hong Kong,53,4.96
8.222.160.176,8080,8080,false,SIN,Asia Pacific,Singapore,117,4.96
8.219.201.245,8443,8443,true,SIN,Asia Pacific,Singapore,76,4.96
8.219.126.240,2096,2096,true,SIN,Asia Pacific,Singapore,80,4.95
8.219.248.47,2096,2096,true,SIN,Asia Pacific,Singapore,78,4.95
47.236.75.113,2052,2052,false,SIN,Asia Pacific,Singapore,21,4.95
8.219.198.139,443,443,true,SIN,Asia Pacific,Singapore,68,4.94
47.236.168.17,2096,2096,true,SIN,Asia Pacific,Singapore,67,4.94
47.236.164.215,8080,8080,false,SIN,Asia Pacific,Singapore,30,4.94
8.210.9.129,80,80,false,HKG,Asia Pacific,Hong Kong,44,4.94
8.210.146.108,2053,2053,true,HKG,Asia Pacific,Hong Kong,42,4.94
47.236.169.141,2095,2095,false,SIN,Asia Pacific,Singapore,35,4.94
47.243.203.119,2052,2052,false,HKG,Asia Pacific,Hong Kong,299,4.94
8.219.177.205,8443,8443,true,SIN,Asia Pacific,Singapore,52,4.94
47.237.84.173,2087,2087,true,SIN,Asia Pacific,Singapore,140,4.93
47.242.155.183,80,80,false,HKG,Asia Pacific,Hong Kong,213,4.93
8.218.201.73,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,4.93
47.237.82.15,2095,2095,false,SIN,Asia Pacific,Singapore,14,4.93
8.219.200.145,8880,8880,false,SIN,Asia Pacific,Singapore,15,4.93
8.219.163.195,8880,8880,false,SIN,Asia Pacific,Singapore,19,4.93
8.222.179.231,2095,2095,false,SIN,Asia Pacific,Singapore,35,4.92
8.210.101.157,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,4.92
8.219.189.143,2052,2052,false,SIN,Asia Pacific,Singapore,9,4.92
47.237.100.206,2095,2095,false,SIN,Asia Pacific,Singapore,28,4.92
47.245.102.52,8880,8880,false,SIN,Asia Pacific,Singapore,8,4.92
47.237.92.26,2052,2052,false,SIN,Asia Pacific,Singapore,12,4.91
8.219.209.14,2087,2087,true,SIN,Asia Pacific,Singapore,66,4.91
47.76.80.72,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,4.91
8.210.65.1,2087,2087,true,HKG,Asia Pacific,Hong Kong,96,4.91
8.219.235.164,8080,8080,false,SIN,Asia Pacific,Singapore,9,4.91
8.219.111.147,2053,2053,true,SIN,Asia Pacific,Singapore,74,4.91
8.218.48.92,8443,8443,true,HKG,Asia Pacific,Hong Kong,72,4.91
8.222.146.222,8880,8880,false,SIN,Asia Pacific,Singapore,74,4.90
8.219.201.245,2082,2082,false,SIN,Asia Pacific,Singapore,15,4.90
47.243.173.187,2095,2095,false,HKG,Asia Pacific,Hong Kong,211,4.90
8.219.5.10,2086,2086,false,SIN,Asia Pacific,Singapore,16,4.90
8.219.210.57,8880,8880,false,SIN,Asia Pacific,Singapore,7,4.90
47.236.10.100,2095,2095,false,SIN,Asia Pacific,Singapore,21,4.90
47.245.84.124,2086,2086,false,SIN,Asia Pacific,Singapore,4,4.90
8.217.207.60,2096,2096,true,HKG,Asia Pacific,Hong Kong,65,4.89
47.236.205.188,2087,2087,true,SIN,Asia Pacific,Singapore,65,4.89
8.219.237.250,2083,2083,true,SIN,Asia Pacific,Singapore,57,4.89
8.219.174.213,2052,2052,false,SIN,Asia Pacific,Singapore,15,4.89
8.210.34.188,2053,2053,true,HKG,Asia Pacific,Hong Kong,41,4.89
8.219.104.37,2083,2083,true,SIN,Asia Pacific,Singapore,75,4.88
8.218.74.119,8880,8880,false,HKG,Asia Pacific,Hong Kong,57,4.88
8.210.65.1,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,4.88
8.218.146.204,80,80,false,HKG,Asia Pacific,Hong Kong,42,4.87
8.222.214.231,443,443,true,SIN,Asia Pacific,Singapore,34,4.87
8.218.174.118,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,4.86
8.218.136.25,8443,8443,true,HKG,Asia Pacific,Hong Kong,39,4.86
47.236.118.216,2095,2095,false,SIN,Asia Pacific,Singapore,25,4.86
47.243.139.243,2052,2052,false,HKG,Asia Pacific,Hong Kong,279,4.86
47.236.168.17,8880,8880,false,SIN,Asia Pacific,Singapore,34,4.86
8.219.122.55,2053,2053,true,SIN,Asia Pacific,Singapore,90,4.86
8.218.243.95,2096,2096,true,HKG,Asia Pacific,Hong Kong,60,4.86
8.217.193.25,2052,2052,false,HKG,Asia Pacific,Hong Kong,63,4.86
47.236.144.48,2096,2096,true,SIN,Asia Pacific,Singapore,75,4.85
8.217.49.34,2087,2087,true,HKG,Asia Pacific,Hong Kong,116,4.85
8.222.160.176,2086,2086,false,SIN,Asia Pacific,Singapore,25,4.85
47.236.144.196,2082,2082,false,SIN,Asia Pacific,Singapore,14,4.85
8.210.192.93,8443,8443,true,HKG,Asia Pacific,Hong Kong,95,4.85
47.236.170.225,2087,2087,true,SIN,Asia Pacific,Singapore,19,4.84
8.210.146.108,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,4.83
8.218.146.204,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,4.83
8.219.174.213,8080,8080,false,SIN,Asia Pacific,Singapore,16,4.83
8.218.74.119,2083,2083,true,HKG,Asia Pacific,Hong Kong,63,4.83
8.210.175.109,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,4.83
47.243.203.119,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,4.83
8.210.174.156,2095,2095,false,HKG,Asia Pacific,Hong Kong,42,4.82
8.219.117.198,2096,2096,true,SIN,Asia Pacific,Singapore,93,4.82
47.236.165.25,8080,8080,false,SIN,Asia Pacific,Singapore,23,4.82
47.236.123.133,8443,8443,true,SIN,Asia Pacific,Singapore,98,4.82
47.237.82.15,2052,2052,false,SIN,Asia Pacific,Singapore,18,4.82
8.222.150.197,2087,2087,true,SIN,Asia Pacific,Singapore,81,4.82
47.236.123.133,2095,2095,false,SIN,Asia Pacific,Singapore,24,4.81
8.217.193.25,8443,8443,true,HKG,Asia Pacific,Hong Kong,81,4.81
8.219.191.110,2082,2082,false,SIN,Asia Pacific,Singapore,22,4.81
47.237.14.220,2095,2095,false,SIN,Asia Pacific,Singapore,11,4.81
8.219.201.245,2096,2096,true,SIN,Asia Pacific,Singapore,45,4.81
47.236.144.156,8080,8080,false,SIN,Asia Pacific,Singapore,10,4.80
47.236.168.17,2095,2095,false,SIN,Asia Pacific,Singapore,17,4.80
47.236.118.216,2086,2086,false,SIN,Asia Pacific,Singapore,16,4.80
47.237.11.182,2087,2087,true,SIN,Asia Pacific,Singapore,67,4.80
8.219.4.122,8443,8443,true,SIN,Asia Pacific,Singapore,44,4.80
47.236.205.188,2082,2082,false,SIN,Asia Pacific,Singapore,22,4.80
8.219.174.213,2087,2087,true,SIN,Asia Pacific,Singapore,57,4.80
47.242.202.230,2053,2053,true,HKG,Asia Pacific,Hong Kong,248,4.80
47.236.168.17,2095,2095,false,SIN,Asia Pacific,Singapore,8,4.79
47.236.117.48,80,80,false,SIN,Asia Pacific,Singapore,22,4.79
8.210.9.129,2096,2096,true,HKG,Asia Pacific,Hong Kong,47,4.79
8.217.207.60,2053,2053,true,HKG,Asia Pacific,Hong Kong,96,4.79
8.217.149.28,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,4.78
8.219.199.220,8880,8880,false,SIN,Asia Pacific,Singapore,12,4.78
47.237.84.173,2095,2095,false,SIN,Asia Pacific,Singapore,11,4.78
8.222.187.4,80,80,false,SIN,Asia Pacific,Singapore,5,4.78
8.210.9.129,2095,2095,false,HKG,Asia Pacific,Hong Kong,42,4.78
8.210.101.157,2053,2053,true,HKG,Asia Pacific,Hong Kong,99,4.78
8.219.191.110,8443,8443,true,SIN,Asia Pacific,Singapore,54,4.78
8.219.67.133,2053,2053,true,SIN,Asia Pacific,Singapore,58,4.78
8.219.201.245,443,443,true,SIN,Asia Pacific,Singapore,40,4.77
47.245.86.230,2082,2082,false,SIN,Asia Pacific,Singapore,5,4.77
47.237.11.182,2095,2095,false,SIN,Asia Pacific,Singapore,30,4.77
47.236.144.196,2096,2096,true,SIN,Asia Pacific,Singapore,112,4.76
8.222.214.231,8443,8443,true,SIN,Asia Pacific,Singapore,31,4.76
8.219.202.130,2086,2086,false,SIN,Asia Pacific,Singapore,38,4.76
47.236.149.107,2087,2087,true,SIN,Asia Pacific,Singapore,20,4.76
8.219.191.40,2087,2087,true,SIN,Asia Pacific,Singapore,68,4.76
47.236.169.15,2087,2087,true,SIN,Asia Pacific,Singapore,110,4.75
47.243.203.119,8080,8080,false,HKG,Asia Pacific,Hong Kong,262,4.75
47.236.202.91,2082,2082,false,SIN,Asia Pacific,Singapore,37,4.75
8.219.194.170,2086,2086,false,SIN,Asia Pacific,Singapore,10,4.75
47.236.83.239,2095,2095,false,SIN,Asia Pacific,Singapore,20,4.75
8.218.122.55,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,4.75
47.237.81.112,80,80,false,SIN,Asia Pacific,Singapore,12,4.74
47.236.118.216,2096,2096,true,SIN,Asia Pacific,Singapore,44,4.74
8.219.210.64,8080,8080,false,SIN,Asia Pacific,Singapore,109,4.74
8.217.147.230,2096,2096,true,HKG,Asia Pacific,Hong Kong,49,4.74
8.218.122.55,8443,8443,true,HKG,Asia Pacific,Hong Kong,56,4.73
47.236.144.48,2087,2087,true,SIN,Asia Pacific,Singapore,74,4.73
47.237.14.220,8880,8880,false,SIN,Asia Pacific,Singapore,29,4.73
47.236.167.231,2082,2082,false,SIN,Asia Pacific,Singapore,10,4.73
8.218.155.238,8443,8443,true,HKG,Asia Pacific,Hong Kong,54,4.73
47.236.93.176,2096,2096,true,SIN,Asia Pacific,Singapore,93,4.73
47.237.11.182,80,80,false,SIN,Asia Pacific,Singapore,26,4.73
8.219.132.64,2086,2086,false,SIN,Asia Pacific,Singapore,12,4.73
47.236.83.239,8880,8880,false,SIN,Asia Pacific,Singapore,13,4.73
47.242.171.94,443,443,true,HKG,Asia Pacific,Hong Kong,39,4.73
47.237.84.173,2095,2095,false,SIN,Asia Pacific,Singapore,29,4.73
47.236.165.25,80,80,false,SIN,Asia Pacific,Singapore,11,4.72
8.222.244.192,2082,2082,false,SIN,Asia Pacific,Singapore,27,4.72
47.243.139.243,2082,2082,false,HKG,Asia Pacific,Hong Kong,189,4.72
47.245.102.52,8080,8080,false,SIN,Asia Pacific,Singapore,3,4.71
47.237.95.146,2095,2095,false,SIN,Asia Pacific,Singapore,23,4.71
47.237.100.206,80,80,false,SIN,Asia Pacific,Singapore,8,4.71
47.237.8.82,2052,2052,false,SIN,Asia Pacific,Singapore,18,4.71
47.237.82.15,2087,2087,true,SIN,Asia Pacific,Singapore,80,4.71
47.236.117.48,2053,2053,true,SIN,Asia Pacific,Singapore,68,4.71
47.237.95.146,2095,2095,false,SIN,Asia Pacific,Singapore,5,4.70
8.222.214.231,2082,2082,false,SIN,Asia Pacific,Singapore,5,4.70
8.210.39.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,4.70
47.236.205.188,2096,2096,true,SIN,Asia Pacific,Singapore,56,4.70
8.210.174.156,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,4.69
47.237.11.182,2082,2082,false,SIN,Asia Pacific,Singapore,15,4.69
47.243.91.58,2052,2052,false,HKG,Asia Pacific,Hong Kong,224,4.69
47.237.8.82,8880,8880,false,SIN,Asia Pacific,Singapore,9,4.69
8.222.187.4,2053,2053,true,SIN,Asia Pacific,Singapore,91,4.69
8.210.65.1,2053,2053,true,HKG,Asia Pacific,Hong Kong,109,4.69
47.236.169.164,2052,2052,false,SIN,Asia Pacific,Singapore,26,4.69
47.237.83.20,8880,8880,false,SIN,Asia Pacific,Singapore,21,4.69
47.237.11.182,8880,8880,false,SIN,Asia Pacific,Singapore,43,4.69
8.217.149.28,2096,2096,true,HKG,Asia Pacific,Hong Kong,72,4.69
8.222.244.192,8880,8880,false,SIN,Asia Pacific,Singapore,6,4.68
8.218.85.128,80,80,false,HKG,Asia Pacific,Hong Kong,43,4.68
8.218.143.10,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,4.68
47.237.92.26,8080,8080,false,SIN,Asia Pacific,Singapore,25,4.68
47.236.5.223,2052,2052,false,SIN,Asia Pacific,Singapore,29,4.68
47.236.102.102,8880,8880,false,SIN,Asia Pacific,Singapore,28,4.68
8.219.97.50,8080,8080,false,SIN,Asia Pacific,Singapore,40,4.68
8.210.3.24,8443,8443,true,HKG,Asia Pacific,Hong Kong,38,4.68
47.237.95.156,2086,2086,false,SIN,Asia Pacific,Singapore,33,4.67
8.222.187.4,2096,2096,true,SIN,Asia Pacific,Singapore,92,4.67
47.242.157.96,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,4.67
47.237.82.15,2086,2086,false,SIN,Asia Pacific,Singapore,18,4.67
8.219.194.170,80,80,false,SIN,Asia Pacific,Singapore,8,4.67
8.218.146.204,2087,2087,true,HKG,Asia Pacific,Hong Kong,90,4.67
47.237.11.182,2053,2053,true,SIN,Asia Pacific,Singapore,34,4.66
47.236.205.188,2083,2083,true,SIN,Asia Pacific,Singapore,91,4.66
47.236.168.17,2096,2096,true,SIN,Asia Pacific,Singapore,87,4.66
47.245.105.224,8080,8080,false,SIN,Asia Pacific,Singapore,13,4.66
47.237.95.140,2086,2086,false,SIN,Asia Pacific,Singapore,31,4.66
8.222.136.247,2086,2086,false,SIN,Asia Pacific,Singapore,28,4.66
8.222.214.231,2053,2053,true,SIN,Asia Pacific,Singapore,71,4.66
8.217.239.116,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,4.66
47.242.202.230,2096,2096,true,HKG,Asia Pacific,Hong Kong,151,4.65
47.236.174.206,2052,2052,false,SIN,Asia Pacific,Singapore,14,4.65
47.236.118.216,2052,2052,false,SIN,Asia Pacific,Singapore,10,4.65
8.219.198.34,2086,2086,false,SIN,Asia Pacific,Singapore,13,4.64
47.236.171.205,2096,2096,true,SIN,Asia Pacific,Singapore,114,4.64
47.236.150.13,2096,2096,true,SIN,Asia Pacific,Singapore,61,4.64
47.236.205.188,8080,8080,false,SIN,Asia Pacific,Singapore,24,4.64
8.219.222.98,2087,2087,true,SIN,Asia Pacific,Singapore,54,4.64
